mudac_id,motion_type,filing_party,filed_before_joined,decison,decided_before_joined,proceeding_precentile
171798694873,Motion for Discovery Sanctions,Plaintiff,true,,,0.0
128849024217,Motion for Discovery Sanctions,Unknown,false,,,0.0
25769808604,Motion for Discovery Sanctions,Unknown,false,,,0.0
188978561402,Motion for Discovery Sanctions,Plaintiff,false,,,0.0
154618823526,Motion for Discovery Sanctions,Plaintiff,false,,,0.0
601295425962,Motion for Discovery Sanctions,Defendant,false,,,0.0
240518169026,Motion for Discovery Sanctions,Plaintiff,false,,,0.0
240518169026,Motion for Discovery Sanctions,Plaintiff,false,,,0.0
240518169026,Motion for Discovery Sanctions,Plaintiff,false,,,0.0
317827580479,Motion for Discovery Sanctions,Unknown,false,,,0.0
223338301903,Motion for Discovery Sanctions,Defendant,false,,,0.0
223338301903,Motion for Discovery Sanctions,Defendant,false,,,0.0
515396081053,Motion for Discovery Sanctions,Plaintiff,false,,,0.0
549755815896,Motion for Discovery Sanctions,Defendant,true,,,0.0
549755815896,Motion for Discovery Sanctions,Defendant,false,,,0.0
678604835239,Motion for Discovery Sanctions,Defendant,false,,,0.0
206158431276,Motion for Discovery Sanctions,Unknown,false,,,0.0
377957124883,Motion for Discovery Sanctions,Unknown,false,,,0.0
257698041025,Motion for Discovery Sanctions,Plaintiff,false,,,0.0
816043790833,Motion for Discovery Sanctions,Unknown,false,,,0.0
146028892604,Motion for Discovery Sanctions,Unknown,false,,,0.0
274877910574,Motion for Discovery Sanctions,Defendant,false,,,0.0
549755816332,Motion for Discovery Sanctions,Defendant,false,,,0.0
575525617714,Motion for Discovery Sanctions,Plaintiff,false,,,0.0
575525617714,Motion for Discovery Sanctions,Plaintiff,false,,,0.0
489626275232,Motion for Discovery Sanctions,Plaintiff,false,,,0.0
455266536420,Motion for Discovery Sanctions,Plaintiff,false,,,0.0
652835033146,Motion for Discovery Sanctions,Unknown,true,,,0.0
403726927125,Motion for Discovery Sanctions,Plaintiff,false,,,0.0
403726927125,Motion for Discovery Sanctions,Plaintiff,false,,,0.0
360777256395,Motion for Discovery Sanctions,Plaintiff,false,,,0.0
360777256395,Motion for Discovery Sanctions,Plaintiff,false,,,0.0
360777256395,Motion for Discovery Sanctions,Plaintiff,false,,,0.0
360777256395,Motion for Discovery Sanctions,Plaintiff,true,,,0.0
532575946069,Motion for Discovery Sanctions,Defendant,false,,,0.0
146028888950,Motion for Discovery Sanctions,Unknown,false,,,0.0
584115553415,Motion for Discovery Sanctions,Unknown,false,,,0.0
644245096022,Motion for Discovery Sanctions,Plaintiff,false,,,0.0
755914244673,Motion for Discovery Sanctions,Unknown,false,,,0.0
755914244673,Motion for Discovery Sanctions,Plaintiff,false,,,0.0
755914244673,Motion for Discovery Sanctions,Unknown,false,,,0.0
841813590717,Motion for Discovery Sanctions,Defendant,true,,,0.0
841813590717,Motion for Discovery Sanctions,Defendant,false,,,0.0
77309414827,Motion for Discovery Sanctions,Defendant,false,,,0.0
77309414827,Motion for Discovery Sanctions,Defendant,false,,,0.0
841813594000,Motion for Discovery Sanctions,Plaintiff,true,,,0.0
171798692638,Motion for Discovery Sanctions,Unknown,false,,,0.0
575525620671,Motion for Discovery Sanctions,Unknown,false,,,0.0
197568496889,Motion for Discovery Sanctions,Plaintiff,false,,,0.0
773094118378,Motion for Discovery Sanctions,Defendant,false,,,0.0
773094118378,Motion for Discovery Sanctions,Unknown,false,,,0.0
352187322014,Motion for Discovery Sanctions,Defendant,false,,,0.0
352187322014,Motion for Discovery Sanctions,Defendant,true,,,0.0
128849024161,Motion for Discovery Sanctions,Defendant,false,,,0.0
128849024161,Motion for Discovery Sanctions,Defendant,false,,,0.0
816043790078,Motion for Discovery Sanctions,Plaintiff,false,,,0.0
223338303808,Motion for Discovery Sanctions,Defendant,false,,,0.0
223338303808,Motion for Discovery Sanctions,Defendant,false,,,0.0
223338303808,Motion for Discovery Sanctions,Defendant,false,,,0.0
712964571852,Motion for Discovery Sanctions,Unknown,false,,,0.0
704374639153,Motion for Discovery Sanctions,Unknown,false,,,0.0
111669151933,Motion for Discovery Sanctions,Defendant,false,,,0.0
180388631471,Motion for Discovery Sanctions,Plaintiff,true,,,0.0
309237650349,Motion for Discovery Sanctions,Defendant,false,,,0.0
549755819037,Motion for Discovery Sanctions,Unknown,true,,,0.0
549755819037,Motion for Discovery Sanctions,Unknown,true,,,0.0
489626273031,Motion for Discovery Sanctions,Defendant,false,,,0.0
489626275924,Motion for Discovery Sanctions,Unknown,false,,,0.0
206158435140,Motion for Discovery Sanctions,Unknown,false,,,0.0
463856470341,Motion for Discovery Sanctions,Plaintiff,false,,,0.0
481036338830,Motion for Discovery Sanctions,Unknown,false,,,0.0
481036338830,Motion for Discovery Sanctions,Unknown,true,,,0.0
369367191816,Motion for Discovery Sanctions,Plaintiff,true,,,0.0
369367191816,Motion for Discovery Sanctions,Plaintiff,false,,,0.0
515396076264,Motion for Discovery Sanctions,Plaintiff,true,,,0.0
515396076264,Motion for Discovery Sanctions,Plaintiff,true,,,0.0
515396076264,Motion for Discovery Sanctions,Plaintiff,false,,,0.0
515396076264,Motion for Discovery Sanctions,Plaintiff,true,,,0.0
352187322162,Motion for Discovery Sanctions,Unknown,false,,,0.0
51539610339,Motion for Discovery Sanctions,Defendant,false,,,0.0
850403527017,Motion for Discovery Sanctions,Unknown,false,,,0.0
592705487332,Motion for Discovery Sanctions,Unknown,false,,,0.0
661424964630,Motion for Discovery Sanctions,Plaintiff,false,,,0.0
188978563184,Motion for Discovery Sanctions,Unknown,false,,,0.0
798863918005,Motion for Discovery Sanctions,Plaintiff,false,,,0.0
730144441022,Motion for Discovery Sanctions,Unknown,false,,,0.0
704374640552,Motion for Discovery Sanctions,Unknown,false,,,0.0
704374640552,Motion for Discovery Sanctions,Unknown,false,,,0.0
618475293530,Motion for Discovery Sanctions,Unknown,false,,,0.0
687194771009,Motion for Discovery Sanctions,Defendant,false,,,0.0
68719480345,Motion for Discovery Sanctions,Defendant,false,,,0.0
532575949428,Motion for Discovery Sanctions,Defendant,false,,,0.0
163208757452,Motion for Discovery Sanctions,Defendant,false,,,0.0
85899346004,Motion for Discovery Sanctions,Plaintiff,false,,,0.0
721554511039,Motion for Discovery Sanctions,Defendant,false,,,0.0
463856472201,Motion for Discovery Sanctions,Defendant,true,,,0.0
42949673043,Motion for Discovery Sanctions,Defendant,true,,,0.0
42949673043,Motion for Discovery Sanctions,Defendant,true,,,0.0
42949673043,Motion for Discovery Sanctions,Defendant,false,,,0.0
403726929784,Motion for Discovery Sanctions,Unknown,false,,,0.0
798863922209,Motion for Discovery Sanctions,Unknown,false,,,0.0
712964571957,Motion for Discovery Sanctions,Plaintiff,false,,,0.0
455266536943,Motion for Discovery Sanctions,Unknown,false,,,0.0
455266536943,Motion for Discovery Sanctions,Unknown,false,,,0.0
455266536943,Motion for Discovery Sanctions,Unknown,false,,,0.0
455266536943,Motion for Discovery Sanctions,Unknown,false,,,0.0
755914249361,Motion for Discovery Sanctions,Unknown,false,,,0.0
206158431104,Motion for Discovery Sanctions,Unknown,false,,,0.0
609885357177,Motion for Discovery Sanctions,Plaintiff,false,,,0.0
609885357177,Motion for Discovery Sanctions,Unknown,false,,,0.0
94489285642,Motion for Discovery Sanctions,Unknown,false,,,0.0
377957126261,Motion for Discovery Sanctions,Plaintiff,true,,,0.0
377957126261,Motion for Discovery Sanctions,Plaintiff,true,,,0.0
781684050657,Motion for Discovery Sanctions,Plaintiff,false,,,0.0
111669150643,Motion for Discovery Sanctions,Plaintiff,true,,,0.0
111669150643,Motion for Discovery Sanctions,Unknown,false,,,0.0
781684052608,Motion for Discovery Sanctions,Defendant,false,,,0.0
781684052608,Motion for Discovery Sanctions,Unknown,false,,,0.0
77309414114,Motion for Discovery Sanctions,Unknown,false,,,0.0
472446407669,Motion for Discovery Sanctions,Unknown,false,,,0.0
618475294117,Motion for Discovery Sanctions,Unknown,false,,,0.0
326417516351,Motion for Discovery Sanctions,Plaintiff,false,,,0.0
214748366032,Motion for Discovery Sanctions,Unknown,false,,,0.0
137438958687,Motion for Discovery Sanctions,Unknown,true,,,0.0
395136994125,Motion for Discovery Sanctions,Defendant,false,,,0.0
240518172187,Motion for Discovery Sanctions,Plaintiff,false,,,0.0
240518172187,Motion for Discovery Sanctions,Defendant,false,,,0.0
738734377839,Motion for Discovery Sanctions,Plaintiff,false,,,0.0
541165882878,Motion for Discovery Sanctions,Unknown,false,,,0.0
764504180011,Motion for Discovery Sanctions,Unknown,false,,,0.0
687194768409,Motion for Discovery Sanctions,Unknown,false,,,0.0
790273983153,Motion for Discovery Sanctions,Unknown,false,,,0.0
472446407695,Motion for Discovery Sanctions,Plaintiff,false,,,0.0
352187322251,Motion for Discovery Sanctions,Defendant,false,,,0.0
360777253352,Motion for Discovery Sanctions,Defendant,false,,,0.0
283467843276,Motion for Discovery Sanctions,Plaintiff,true,,,0.0
386547061949,Motion for Discovery Sanctions,Defendant,false,,,0.0
773094114277,Motion for Discovery Sanctions,Unknown,false,,,0.0
816043789414,Motion for Discovery Sanctions,Defendant,false,,,0.0
816043789414,Motion for Discovery Sanctions,Defendant,false,,,0.0
704374638391,Motion for Discovery Sanctions,Unknown,false,,,0.0
704374638391,Motion for Discovery Sanctions,Unknown,false,,,0.0
489626272544,Motion for Discovery Sanctions,Unknown,false,,,0.0
489626272544,Motion for Discovery Sanctions,Unknown,false,,,0.0
489626272544,Motion for Discovery Sanctions,Unknown,false,,,0.0
489626272544,Motion for Discovery Sanctions,Plaintiff,false,,,0.0
163208759041,Motion for Discovery Sanctions,Unknown,false,,,0.0
163208759041,Motion for Discovery Sanctions,Unknown,false,,,0.0
163208759041,Motion for Discovery Sanctions,Unknown,false,,,0.0
163208759041,Motion for Discovery Sanctions,Unknown,false,,,0.0
163208759041,Motion for Discovery Sanctions,Unknown,false,,,0.0
163208759041,Motion for Discovery Sanctions,Unknown,false,,,0.0
163208759041,Motion for Discovery Sanctions,Plaintiff,false,,,0.0
335007450408,Motion for Discovery Sanctions,Plaintiff,false,,,0.0
25769804128,Motion for Discovery Sanctions,Unknown,false,,,0.0
747324310958,Motion for Discovery Sanctions,Unknown,false,,,0.0
661424966983,Motion for Discovery Sanctions,Defendant,false,,,0.0
841813591012,Motion for Discovery Sanctions,Unknown,false,,,0.0
841813591012,Motion for Discovery Sanctions,Unknown,false,,,0.0
558345751010,Motion for Discovery Sanctions,Defendant,false,,,0.0
266287974979,Motion for Discovery Sanctions,Defendant,false,,,0.0
506806143179,Motion for Discovery Sanctions,Defendant,false,,,0.0
17179871654,Motion for Discovery Sanctions,Defendant,false,,,0.0
635655163273,Motion for Discovery Sanctions,Unknown,false,,,0.0
283467843921,Motion for Discovery Sanctions,Unknown,true,,,0.0
283467843921,Motion for Discovery Sanctions,Plaintiff,true,,,0.0
429496730675,Motion for Discovery Sanctions,Unknown,false,,,0.0
755914244835,Motion for Discovery Sanctions,Unknown,false,,,0.0
111669152571,Motion for Discovery Sanctions,Plaintiff,false,,,0.0
111669152571,Motion for Discovery Sanctions,Defendant,false,,,0.0
584115553941,Motion for Discovery Sanctions,Unknown,false,,,0.0
584115553941,Motion for Discovery Sanctions,Unknown,false,,,0.0
463856471458,Motion for Discovery Sanctions,Defendant,false,,,0.0
8589937136,Motion for Discovery Sanctions,Unknown,false,,,0.0
8589937136,Motion for Discovery Sanctions,Unknown,false,,,0.0
111669151627,Motion for Discovery Sanctions,Unknown,false,,,0.0
790273983663,Motion for Discovery Sanctions,Unknown,false,,,0.0
283467843753,Motion for Discovery Sanctions,Unknown,false,,,0.0
575525623106,Motion for Discovery Sanctions,Unknown,false,,,0.0
575525623106,Motion for Discovery Sanctions,Defendant,false,,,0.0
575525623106,Motion for Discovery Sanctions,Plaintiff,false,,,0.0
257698043006,Motion for Discovery Sanctions,Plaintiff,false,,,0.0
523986010820,Motion for Discovery Sanctions,Plaintiff,true,,,0.0
317827585201,Motion for Discovery Sanctions,Unknown,false,,,0.0
841813592439,Motion for Discovery Sanctions,Unknown,false,,,0.0
446676600584,Motion for Discovery Sanctions,Defendant,false,,,0.0
584115552284,Motion for Discovery Sanctions,Defendant,false,,,0.0
635655164170,Motion for Discovery Sanctions,Unknown,false,,,0.0
635655164170,Motion for Discovery Sanctions,Unknown,false,,,0.0
352187319673,Motion for Discovery Sanctions,Plaintiff,false,,,0.0
627065227108,Motion for Discovery Sanctions,Plaintiff,false,,,0.0
317827583929,Motion for Discovery Sanctions,Defendant,false,,,0.0
197568500152,Motion for Discovery Sanctions,Unknown,false,,,0.0
386547060613,Motion for Discovery Sanctions,Unknown,false,,,0.0
412316861136,Motion for Discovery Sanctions,Plaintiff,false,,,0.0
446676599179,Motion for Discovery Sanctions,Unknown,false,,,0.0
481036342485,Motion for Discovery Sanctions,Defendant,false,,,0.0
730144442475,Motion for Discovery Sanctions,Defendant,false,,,0.0
730144442475,Motion for Discovery Sanctions,Plaintiff,false,,,0.0
206158433316,Motion for Discovery Sanctions,Plaintiff,true,,,0.0
120259088362,Motion for Discovery Sanctions,Unknown,false,,,0.0
532575946879,Motion for Discovery Sanctions,Unknown,false,,,0.0
558345748994,Motion for Discovery Sanctions,Unknown,true,,,0.0
377957123256,Motion for Discovery Sanctions,Defendant,false,,,0.0
575525619546,Motion for Discovery Sanctions,Plaintiff,false,,,0.0
420906799672,Motion for Discovery Sanctions,Other,false,,,0.0
283467844470,Motion for Discovery Sanctions,Unknown,false,,,0.0
223338300387,Motion for Discovery Sanctions,Unknown,false,,,0.0
154618824067,Motion for Discovery Sanctions,Unknown,false,,,0.0
506806142209,Motion for Discovery Sanctions,Defendant,false,,,0.0
790273985665,Motion for Discovery Sanctions,Plaintiff,true,,,0.0
790273985665,Motion for Discovery Sanctions,Plaintiff,false,,,0.0
790273985665,Motion for Discovery Sanctions,Plaintiff,false,,,0.0
678604834854,Motion for Discovery Sanctions,Unknown,false,,,0.0
412316865765,Motion for Discovery Sanctions,Other,false,,,0.0
738734377577,Motion for Discovery Sanctions,Plaintiff,false,,,0.0
738734377577,Motion for Discovery Sanctions,Unknown,false,,,0.0
738734379419,Motion for Discovery Sanctions,Plaintiff,false,,,0.0
738734379419,Motion for Discovery Sanctions,Defendant,false,,,0.0
738734379419,Motion for Discovery Sanctions,Plaintiff,true,,,0.0
343597386286,Motion for Discovery Sanctions,Unknown,false,,,0.0
77309414497,Motion for Discovery Sanctions,Unknown,false,,,0.0
618475294716,Motion for Discovery Sanctions,Unknown,false,,,0.0
687194769234,Motion for Discovery Sanctions,Unknown,false,,,0.0
687194769234,Motion for Discovery Sanctions,Plaintiff,false,,,0.0
274877909863,Motion for Discovery Sanctions,Unknown,false,,,0.0
558345748930,Motion for Discovery Sanctions,Plaintiff,true,,,0.0
309237647915,Motion for Discovery Sanctions,Defendant,false,,,0.0
326417517401,Motion for Discovery Sanctions,Unknown,false,,,0.0
274877907155,Motion for Discovery Sanctions,Unknown,false,,,0.0
266287975929,Motion for Discovery Sanctions,Unknown,false,,,0.0
755914245868,Motion for Discovery Sanctions,Defendant,false,,,0.0
369367190856,Motion for Discovery Sanctions,Unknown,true,,,0.0
369367190856,Motion for Discovery Sanctions,Unknown,true,,,0.0
455266534997,Motion for Discovery Sanctions,Unknown,false,,,0.0
661424968124,Motion for Discovery Sanctions,Unknown,false,,,0.0
403726931236,Motion for Discovery Sanctions,Plaintiff,false,,,0.0
790273982499,Motion for Discovery Sanctions,Plaintiff,true,,,0.0
790273982499,Motion for Discovery Sanctions,Plaintiff,false,,,0.0
730144444109,Motion for Discovery Sanctions,Unknown,false,,,0.0
670014898497,Motion for Discovery Sanctions,Defendant,false,,,0.0
223338300608,Motion for Discovery Sanctions,Plaintiff,false,,,0.0
266287977135,Motion for Discovery Sanctions,Unknown,false,,,0.0
841813594535,Motion for Discovery Sanctions,Defendant,false,,,0.0
781684049550,Motion for Discovery Sanctions,Defendant,false,,,0.0
489626274167,Motion for Discovery Sanctions,Unknown,false,,,0.0
489626274167,Motion for Discovery Sanctions,Plaintiff,false,,,0.0
781684050540,Motion for Discovery Sanctions,Defendant,false,,,0.0
558345753086,Motion for Discovery Sanctions,Unknown,false,,,0.0
824633725994,Motion for Discovery Sanctions,Plaintiff,false,,,0.0
300647713240,Motion for Discovery Sanctions,Defendant,false,,,0.0
807453852839,Motion for Discovery Sanctions,Unknown,false,,,0.0
807453852839,Motion for Discovery Sanctions,Unknown,false,,,0.0
807453852839,Motion for Discovery Sanctions,Unknown,false,,,0.0
652835030358,Motion for Discovery Sanctions,Defendant,false,,,0.0
420906799607,Motion for Discovery Sanctions,Unknown,false,,,0.0
601295426644,Motion for Discovery Sanctions,Defendant,false,,,0.0
455266533573,Motion for Discovery Sanctions,Plaintiff,true,,,0.0
472446405803,Motion for Discovery Sanctions,Plaintiff,false,,,0.0
