mudac_id,motion_type,filing_party,filed_before_joined,proceeding_precentile
506806145728,Motion to Consolidate,Defendant,false,0.0
609885356360,Motion to Consolidate,Defendant,false,0.0
180388629236,Motion to Consolidate,Plaintiff,true,0.0
335007451815,Motion to Consolidate,Defendant,false,0.0
335007451815,Motion to Consolidate,Unknown,false,0.0
618475291392,Motion to Consolidate,Plaintiff,false,0.0
429496730883,Motion to Consolidate,Defendant,false,0.0
180388627690,Motion to Consolidate,Defendant,false,0.0
180388627690,Motion to Consolidate,Defendant,false,0.0
833223656178,Motion to Consolidate,Plaintiff,true,0.0
223338304526,Motion to Consolidate,Plaintiff,false,0.0
223338303530,Motion to Consolidate,Defendant,true,0.0
231928237253,Motion to Consolidate,Plaintiff,false,0.0
154618825051,Motion to Consolidate,Plaintiff,true,0.0
188978562818,Motion to Consolidate,Defendant,false,0.0
42949677421,Motion to Consolidate,Defendant,true,0.0
42949677421,Motion to Consolidate,Defendant,true,0.0
42949677421,Motion to Consolidate,Unknown,true,0.0
498216206361,Motion to Consolidate,Defendant,true,0.0
214748368943,Motion to Consolidate,Defendant,false,0.0
214748368943,Motion to Consolidate,Unknown,false,0.0
369367187459,Motion to Consolidate,Defendant,true,0.0
369367187459,Motion to Consolidate,Defendant,false,0.0
249108103557,Motion to Consolidate,Plaintiff,false,0.0
377957123395,Motion to Consolidate,Unknown,false,0.0
377957123395,Motion to Consolidate,Plaintiff,false,0.0
670014900173,Motion to Consolidate,Plaintiff,false,0.0
670014900173,Motion to Consolidate,Plaintiff,false,0.0
317827582616,Motion to Consolidate,Defendant,false,0.0
352187322598,Motion to Consolidate,Defendant,true,0.0
395136991274,Motion to Consolidate,Unknown,false,0.0
249108104270,Motion to Consolidate,Plaintiff,false,0.0
309237649474,Motion to Consolidate,Unknown,false,0.0
309237649474,Motion to Consolidate,Defendant,true,0.0
807453853032,Motion to Consolidate,Defendant,false,0.0
807453853032,Motion to Consolidate,Unknown,false,0.0
781684049846,Motion to Consolidate,Defendant,true,0.0
704374641075,Motion to Consolidate,Plaintiff,false,0.0
163208761900,Motion to Consolidate,Plaintiff,false,0.0
283467842715,Motion to Consolidate,Plaintiff,false,0.0
240518173197,Motion to Consolidate,Plaintiff,false,0.0
816043788802,Motion to Consolidate,Defendant,false,0.0
816043788802,Motion to Consolidate,Defendant,true,0.0
816043788802,Motion to Consolidate,Plaintiff,false,0.0
816043788802,Motion to Consolidate,Plaintiff,true,0.0
34359739022,Motion to Consolidate,Defendant,true,0.0
197568498348,Motion to Consolidate,Plaintiff,false,0.0
128849021093,Motion to Consolidate,Plaintiff,false,0.0
137438955664,Motion to Consolidate,Plaintiff,true,0.0
111669151713,Motion to Consolidate,Plaintiff,false,0.0
618475290685,Motion to Consolidate,Defendant,true,0.0
352187323366,Motion to Consolidate,Defendant,false,0.0
146028890926,Motion to Consolidate,Defendant,false,0.0
146028890926,Motion to Consolidate,Defendant,false,0.0
42949676390,Motion to Consolidate,Defendant,true,0.0
188978561344,Motion to Consolidate,Unknown,false,0.0
188978561344,Motion to Consolidate,Defendant,false,0.0
188978561344,Motion to Consolidate,Defendant,false,0.0
188978561344,Motion to Consolidate,Defendant,false,0.0
549755815443,Motion to Consolidate,Plaintiff,true,0.0
549755815443,Motion to Consolidate,Defendant,true,0.0
197568496905,Motion to Consolidate,Defendant,false,0.0
850403529059,Motion to Consolidate,Plaintiff,true,0.0
137438954308,Motion to Consolidate,Plaintiff,false,0.0
360777256606,Motion to Consolidate,Defendant,false,0.0
188978562467,Motion to Consolidate,Unknown,true,0.0
412316865481,Motion to Consolidate,Defendant,false,0.0
575525622158,Motion to Consolidate,Plaintiff,true,0.0
575525622158,Motion to Consolidate,Plaintiff,true,0.0
773094115705,Motion to Consolidate,Plaintiff,false,0.0
489626272732,Motion to Consolidate,Unknown,false,0.0
687194767940,Motion to Consolidate,Plaintiff,false,0.0
223338300068,Motion to Consolidate,Plaintiff,true,0.0
249108106854,Motion to Consolidate,Unknown,true,0.0
249108106854,Motion to Consolidate,Unknown,true,0.0
51539612480,Motion to Consolidate,Defendant,false,0.0
850403525533,Motion to Consolidate,Plaintiff,true,0.0
824633723876,Motion to Consolidate,Plaintiff,false,0.0
111669152213,Motion to Consolidate,Plaintiff,false,0.0
42949673187,Motion to Consolidate,Defendant,false,0.0
206158430694,Motion to Consolidate,Defendant,true,0.0
773094117971,Motion to Consolidate,Plaintiff,false,0.0
824633726266,Motion to Consolidate,Plaintiff,true,0.0
824633726266,Motion to Consolidate,Plaintiff,false,0.0
180388630230,Motion to Consolidate,Plaintiff,false,0.0
558345749278,Motion to Consolidate,Plaintiff,false,0.0
678604834300,Motion to Consolidate,Plaintiff,false,0.0
764504180170,Motion to Consolidate,Defendant,false,0.0
386547061188,Motion to Consolidate,Plaintiff,true,0.0
403726926612,Motion to Consolidate,Plaintiff,true,0.0
403726926612,Motion to Consolidate,Plaintiff,false,0.0
609885357346,Motion to Consolidate,Plaintiff,true,0.0
609885357346,Motion to Consolidate,Plaintiff,false,0.0
609885357346,Motion to Consolidate,Plaintiff,true,0.0
609885357346,Motion to Consolidate,Plaintiff,false,0.0
249108107914,Motion to Consolidate,Plaintiff,true,0.0
824633723580,Motion to Consolidate,Defendant,false,0.0
824633723580,Motion to Consolidate,Defendant,false,0.0
618475294544,Motion to Consolidate,Plaintiff,false,0.0
618475294544,Motion to Consolidate,Defendant,false,0.0
575525622922,Motion to Consolidate,Plaintiff,true,0.0
575525622922,Motion to Consolidate,Plaintiff,true,0.0
197568498064,Motion to Consolidate,Plaintiff,true,0.0
377957126899,Motion to Consolidate,Plaintiff,true,0.0
798863917173,Motion to Consolidate,Plaintiff,true,0.0
335007454015,Motion to Consolidate,Defendant,false,0.0
188978566108,Motion to Consolidate,Defendant,false,0.0
223338300940,Motion to Consolidate,Plaintiff,false,0.0
326417516118,Motion to Consolidate,Plaintiff,false,0.0
395136996438,Motion to Consolidate,Defendant,false,0.0
601295421902,Motion to Consolidate,Plaintiff,true,0.0
188978561374,Motion to Consolidate,Defendant,true,0.0
790273983562,Motion to Consolidate,Defendant,false,0.0
738734378302,Motion to Consolidate,Defendant,false,0.0
738734378302,Motion to Consolidate,Unknown,false,0.0
214748367994,Motion to Consolidate,Defendant,true,0.0
816043786282,Motion to Consolidate,Plaintiff,true,0.0
816043786282,Motion to Consolidate,Unknown,true,0.0
549755816224,Motion to Consolidate,Plaintiff,true,0.0
566935684698,Motion to Consolidate,Defendant,false,0.0
798863919995,Motion to Consolidate,Defendant,false,0.0
231928234066,Motion to Consolidate,Defendant,false,0.0
369367187654,Motion to Consolidate,Plaintiff,false,0.0
25769804624,Motion to Consolidate,Defendant,false,0.0
738734375073,Motion to Consolidate,Defendant,false,0.0
8589936604,Motion to Consolidate,Plaintiff,true,0.0
386547057989,Motion to Consolidate,Unknown,false,0.0
386547057989,Motion to Consolidate,Defendant,false,0.0
755914247311,Motion to Consolidate,Plaintiff,false,0.0
755914247311,Motion to Consolidate,Plaintiff,true,0.0
755914247311,Motion to Consolidate,Unknown,false,0.0
755914247311,Motion to Consolidate,Unknown,true,0.0
755914247311,Motion to Consolidate,Plaintiff,false,0.0
755914247311,Motion to Consolidate,Plaintiff,true,0.0
755914247311,Motion to Consolidate,Plaintiff,false,0.0
755914247311,Motion to Consolidate,Plaintiff,true,0.0
188978562676,Motion to Consolidate,Plaintiff,true,0.0
386547057941,Motion to Consolidate,Defendant,true,0.0
120259089562,Motion to Consolidate,Defendant,false,0.0
609885359461,Motion to Consolidate,Unknown,true,0.0
755914244987,Motion to Consolidate,Plaintiff,false,0.0
103079217886,Motion to Consolidate,Defendant,true,0.0
790273984321,Motion to Consolidate,Plaintiff,true,0.0
395136991629,Motion to Consolidate,Plaintiff,false,0.0
566935684110,Motion to Consolidate,Unknown,false,0.0
566935684110,Motion to Consolidate,Unknown,false,0.0
94489285814,Motion to Consolidate,Defendant,true,0.0
94489285814,Motion to Consolidate,Defendant,false,0.0
498216208386,Motion to Consolidate,Defendant,false,0.0
8589936913,Motion to Consolidate,Plaintiff,false,0.0
154618822801,Motion to Consolidate,Unknown,true,0.0
34359741165,Motion to Consolidate,Plaintiff,false,0.0
103079216041,Motion to Consolidate,Defendant,true,0.0
850403525699,Motion to Consolidate,Unknown,false,0.0
738734377607,Motion to Consolidate,Defendant,true,0.0
420906796203,Motion to Consolidate,Defendant,true,0.0
790273986963,Motion to Consolidate,Defendant,true,0.0
283467846789,Motion to Consolidate,Defendant,false,0.0
292057776744,Motion to Consolidate,Plaintiff,false,0.0
292057776744,Motion to Consolidate,Plaintiff,false,0.0
687194771832,Motion to Consolidate,Defendant,false,0.0
687194771832,Motion to Consolidate,Defendant,true,0.0
687194771832,Motion to Consolidate,Plaintiff,false,0.0
687194771832,Motion to Consolidate,Plaintiff,true,0.0
188978564214,Motion to Consolidate,Unknown,false,0.0
335007450016,Motion to Consolidate,Defendant,false,0.0
781684049160,Motion to Consolidate,Plaintiff,true,0.0
498216206713,Motion to Consolidate,Defendant,true,0.0
687194768209,Motion to Consolidate,Plaintiff,true,0.0
386547058353,Motion to Consolidate,Defendant,false,0.0
309237647244,Motion to Consolidate,Plaintiff,false,0.0
309237647244,Motion to Consolidate,Defendant,false,0.0
541165882516,Motion to Consolidate,Plaintiff,false,0.0
541165882516,Motion to Consolidate,Plaintiff,false,0.0
541165882516,Motion to Consolidate,Unknown,false,0.0
51539611112,Motion to Consolidate,Defendant,true,0.0
51539611112,Motion to Consolidate,Defendant,false,0.0
721554509514,Motion to Consolidate,Defendant,false,0.0
824633726276,Motion to Consolidate,Plaintiff,true,0.0
824633726276,Motion to Consolidate,Plaintiff,false,0.0
824633726276,Motion to Consolidate,Plaintiff,true,0.0
824633726276,Motion to Consolidate,Plaintiff,false,0.0
489626274152,Motion to Consolidate,Plaintiff,false,0.0
163208759298,Motion to Consolidate,Other,false,0.0
163208759298,Motion to Consolidate,Unknown,false,0.0
292057776268,Motion to Consolidate,Plaintiff,false,0.0
292057776268,Motion to Consolidate,Defendant,false,0.0
798863921469,Motion to Consolidate,Defendant,false,0.0
798863921469,Motion to Consolidate,Unknown,false,0.0
154618825659,Motion to Consolidate,Other,true,0.0
592705486987,Motion to Consolidate,Plaintiff,false,0.0
171798697069,Motion to Consolidate,Defendant,false,0.0
455266536197,Motion to Consolidate,Defendant,false,0.0
137438953590,Motion to Consolidate,Plaintiff,true,0.0
807453854778,Motion to Consolidate,Defendant,false,0.0
34359742482,Motion to Consolidate,Defendant,true,0.0
343597385348,Motion to Consolidate,Plaintiff,true,0.0
85899346736,Motion to Consolidate,Other,true,0.0
463856469128,Motion to Consolidate,Defendant,false,0.0
532575948115,Motion to Consolidate,Unknown,true,0.0
103079216139,Motion to Consolidate,Defendant,false,0.0
266287975567,Motion to Consolidate,Plaintiff,false,0.0
420906799665,Motion to Consolidate,Defendant,false,0.0
77309414652,Motion to Consolidate,Defendant,false,0.0
257698040177,Motion to Consolidate,Defendant,true,0.0
781684051745,Motion to Consolidate,Defendant,false,0.0
369367191821,Motion to Consolidate,Defendant,false,0.0
377957124465,Motion to Consolidate,Defendant,true,0.0
515396079073,Motion to Consolidate,Unknown,false,0.0
154618823782,Motion to Consolidate,Defendant,false,0.0
300647715349,Motion to Consolidate,Defendant,false,0.0
317827583367,Motion to Consolidate,Defendant,false,0.0
163208759769,Motion to Consolidate,Plaintiff,false,0.0
163208759769,Motion to Consolidate,Plaintiff,false,0.0
266287973486,Motion to Consolidate,Defendant,false,0.0
712964576093,Motion to Consolidate,Unknown,true,0.0
704374641105,Motion to Consolidate,Plaintiff,true,0.0
704374641105,Motion to Consolidate,Unknown,true,0.0
85899349893,Motion to Consolidate,Unknown,false,0.0
17179870796,Motion to Consolidate,Plaintiff,false,0.0
704374641028,Motion to Consolidate,Defendant,true,0.0
773094118286,Motion to Consolidate,Plaintiff,true,0.0
120259085297,Motion to Consolidate,Defendant,true,0.0
824633724464,Motion to Consolidate,Plaintiff,true,0.0
541165881144,Motion to Consolidate,Defendant,false,0.0
523986014080,Motion to Consolidate,Plaintiff,false,0.0
481036340565,Motion to Consolidate,Unknown,false,0.0
661424964741,Motion to Consolidate,Defendant,false,0.0
652835034326,Motion to Consolidate,Plaintiff,true,0.0
292057781261,Motion to Consolidate,Defendant,false,0.0
292057781261,Motion to Consolidate,Defendant,false,0.0
292057781261,Motion to Consolidate,Unknown,false,0.0
103079215394,Motion to Consolidate,Plaintiff,false,0.0
103079215394,Motion to Consolidate,Plaintiff,false,0.0
103079215394,Motion to Consolidate,Unknown,false,0.0
360777255468,Motion to Consolidate,Defendant,false,0.0
807453856093,Motion to Consolidate,Plaintiff,false,0.0
807453856093,Motion to Consolidate,Plaintiff,false,0.0
558345754026,Motion to Consolidate,Unknown,false,0.0
833223660647,Motion to Consolidate,Defendant,false,0.0
352187319434,Motion to Consolidate,Defendant,false,0.0
352187319434,Motion to Consolidate,Unknown,false,0.0
352187319434,Motion to Consolidate,Other,false,0.0
317827581639,Motion to Consolidate,Plaintiff,false,0.0
489626275883,Motion to Consolidate,Plaintiff,false,0.0
489626275883,Motion to Consolidate,Plaintiff,false,0.0
790273986390,Motion to Consolidate,Defendant,false,0.0
111669151500,Motion to Consolidate,Plaintiff,true,0.0
738734378680,Motion to Consolidate,Unknown,false,0.0
335007451337,Motion to Consolidate,Unknown,false,0.0
335007451337,Motion to Consolidate,Unknown,false,0.0
283467841997,Motion to Consolidate,Defendant,true,0.0
395136992379,Motion to Consolidate,Plaintiff,false,0.0
592705488020,Motion to Consolidate,Unknown,true,0.0
592705488020,Motion to Consolidate,Plaintiff,true,0.0
197568496313,Motion to Consolidate,Defendant,true,0.0
214748370074,Motion to Consolidate,Unknown,false,0.0
111669153093,Motion to Consolidate,Unknown,true,0.0
42949675059,Motion to Consolidate,Plaintiff,false,0.0
532575946976,Motion to Consolidate,Unknown,false,0.0
532575946976,Motion to Consolidate,Unknown,false,0.0
532575946976,Motion to Consolidate,Unknown,false,0.0
532575946976,Motion to Consolidate,Unknown,false,0.0
678604834875,Motion to Consolidate,Defendant,false,0.0
68719477168,Motion to Consolidate,Defendant,false,0.0
68719477168,Motion to Consolidate,Unknown,false,0.0
68719477168,Motion to Consolidate,Plaintiff,false,0.0
850403524995,Motion to Consolidate,Defendant,false,0.0
644245099758,Motion to Consolidate,Defendant,false,0.0
807453856385,Motion to Consolidate,Unknown,true,0.0
549755818350,Motion to Consolidate,Plaintiff,true,0.0
300647711724,Motion to Consolidate,Plaintiff,false,0.0
687194769054,Motion to Consolidate,Defendant,false,0.0
670014901444,Motion to Consolidate,Defendant,false,0.0
627065229923,Motion to Consolidate,Defendant,true,0.0
627065229923,Motion to Consolidate,Plaintiff,false,0.0
120259087438,Motion to Consolidate,Plaintiff,false,0.0
816043790332,Motion to Consolidate,Defendant,true,0.0
816043791436,Motion to Consolidate,Unknown,false,0.0
816043791436,Motion to Consolidate,Plaintiff,false,0.0
188978562500,Motion to Consolidate,Defendant,false,0.0
438086665261,Motion to Consolidate,Plaintiff,false,0.0
618475292551,Motion to Consolidate,Defendant,false,0.0
17179871580,Motion to Consolidate,Plaintiff,false,0.0
51539608008,Motion to Consolidate,Defendant,true,0.0
51539608008,Motion to Consolidate,Defendant,true,0.0
120259086855,Motion to Consolidate,Defendant,false,0.0
816043791501,Motion to Consolidate,Defendant,false,0.0
446676601979,Motion to Consolidate,Plaintiff,true,0.0
833223660581,Motion to Consolidate,Unknown,true,0.0
833223660581,Motion to Consolidate,Unknown,true,0.0
438086666564,Motion to Consolidate,Defendant,false,0.0
678604836882,Motion to Consolidate,Defendant,false,0.0
687194767714,Motion to Consolidate,Plaintiff,false,0.0
687194767714,Motion to Consolidate,Plaintiff,false,0.0
781684051473,Motion to Consolidate,Defendant,false,0.0
618475291384,Motion to Consolidate,Defendant,false,0.0
386547057499,Motion to Consolidate,Plaintiff,true,0.0
231928235275,Motion to Consolidate,Plaintiff,true,0.0
231928235275,Motion to Consolidate,Plaintiff,false,0.0
841813590547,Motion to Consolidate,Plaintiff,false,0.0
335007453945,Motion to Consolidate,Unknown,true,0.0
335007453945,Motion to Consolidate,Plaintiff,false,0.0
335007453945,Motion to Consolidate,Plaintiff,true,0.0
609885356912,Motion to Consolidate,Defendant,true,0.0
670014900596,Motion to Consolidate,Defendant,false,0.0
154618827672,Motion to Consolidate,Defendant,true,0.0
721554510898,Motion to Consolidate,Plaintiff,true,0.0
188978561352,Motion to Consolidate,Plaintiff,false,0.0
850403525605,Motion to Consolidate,Defendant,true,0.0
515396077443,Motion to Consolidate,Plaintiff,true,0.0
